研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电子行业周报：AI算力需求爆发，带动半导体设备、存储赛道景气度上行,爱建证券,2026-02-03 00:00:00.000,半导体,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MoItIV57d4Rmy5ErXQjeHBHOPSTYisWC8Nod+6Jozdw=,https://pdf.dfcfw.com/pdf/H3_AP202602031819635199_1.pdf
电子行业周报：头部CSP资本开支持续高增，平头哥发布全自研AI训推一体芯片,东海证券,2026-02-03 00:00:00.000,半导体,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MoItIV57d4Rmy5ErXQjeHGyFAHBYFHMLTmhIuv5FcfI=,https://pdf.dfcfw.com/pdf/H3_AP202602031819545111_1.pdf
半导体与半导体生产设备行业周报：台积电持续扩充CoWoS产能，英伟达联手奔驰打造无人出租车,国元证券,2026-02-02 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YE65Nzv4hDtw2Ic9QSC9I6LLVTcpvP2kYeKfTtJBzq0=,https://pdf.dfcfw.com/pdf/H3_AP202602021819359705_1.pdf
电子行业周报：美股存储业绩超预期，海内外CSP持续加码AI资本支出,开源证券,2026-02-02 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YE65Nzv4hDtw2Ic9QSC9IwefbRMSLLqzX+A6E3vOzbE=,https://pdf.dfcfw.com/pdf/H3_AP202602021819257110_1.pdf
电子行业周报：存储大厂业绩创新高，AI驱动存储涨价效应扩散,信达证券,2026-02-02 00:00:00.000,半导体,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YE65Nzv4hDtw2Ic9QSC9IyZDoD67wj4J6lIzYMWQnGQ=,https://pdf.dfcfw.com/pdf/H3_AP202602021819245241_1.pdf
电子行业研究周报：存储架构推升SSD需求，封测扩产及涨价提升景气度,申港证券,2026-01-29 00:00:00.000,半导体,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vQBx8EoWSH5B8Z9rNTdBqETMn3ZVeYqUKsL45IvhD+A=,https://pdf.dfcfw.com/pdf/H3_AP202601291818540867_1.pdf
电子行业周报：缺货涨价从结构性到全面性，AI算力+存力持续高景气,国信证券,2026-01-28 00:00:00.000,半导体,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ikE04sL12nmO9bRYwlVPJCtj1Me8ytXBg6o5Tawy0eQ=,https://pdf.dfcfw.com/pdf/H3_AP202601281818488445_1.pdf
半导体行业深度报告：Agentic AI时代的算力重构：CPU，从“旁观者”到“总指挥”的价值回归,东吴证券,2026-01-28 00:00:00.000,半导体,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ikE04sL12nmO9bRYwlVPJNIOTn1qf3H2cOqozKW/lvc=,https://pdf.dfcfw.com/pdf/H3_AP202601281818495927_1.pdf
2025年度TMT之科技行业研究：AI算力担纲核心驱动力，国产替代进入自主攻坚期,大公国际资信评估,2026-01-27 00:00:00.000,半导体,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGKMWXh0VFmgq484zn40kvwI=,https://pdf.dfcfw.com/pdf/H3_AP202601271818453873_1.pdf
TMT行业周报：AI浪潮下的半导体产业：上游供给重塑与下游增长新动能,大同证券,2026-01-27 00:00:00.000,半导体,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGP8G27fELYkkq+Tn5mNWzig=,https://pdf.dfcfw.com/pdf/H3_AP202601271818470222_1.pdf
半导体行业先进封装与测试专题报告：先进封装量价齐升，测试设备景气上行,东莞证券,2026-01-27 00:00:00.000,半导体,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGOrKzvVpUkprBZGSYIWkKBI=,https://pdf.dfcfw.com/pdf/H3_AP202601271818468124_1.pdf
科技主题观点综述：全球算力多点突破，AI驱动端侧应用渗透（更正）,上海证券,2026-01-27 00:00:00.000,半导体,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGJN1ofdHWC/nKH7smxlvUl4=,https://pdf.dfcfw.com/pdf/H3_AP202601271818457385_1.pdf
半导体行业周报：Intel与AMD服务器CPU将涨价，国产CPU抵抗AMDZen高危漏洞,华鑫证券,2026-01-27 00:00:00.000,半导体,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGKFGtP7O7aOs14+N0QPvO2U=,https://pdf.dfcfw.com/pdf/H3_AP202601271818448674_1.pdf
TMT行业周报（01月第3周）：台积电法说会积极定调AI需求,世纪证券,2026-01-27 00:00:00.000,半导体,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGG1pV12Xy5e4qhGdOQB0rbk=,https://pdf.dfcfw.com/pdf/H3_AP202601271818465390_1.pdf
电子行业周报：长电科技完成硅光引擎交付，英特尔首秀EMIB玻璃基板,华鑫证券,2026-01-27 00:00:00.000,半导体,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGCMC4zf/yyypyGF7u8Z8wvk=,https://pdf.dfcfw.com/pdf/H3_AP202601271818448734_1.pdf
半导体行业分析手册之二：混合键合设备：AI算力时代的芯片互连革命与BESI的领航之路,东兴证券,2026-01-26 00:00:00.000,半导体,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1jLZnLsC77QRmSnNGaljCyw=,https://pdf.dfcfw.com/pdf/H3_AP202601261818431886_1.pdf
电子行业周报：2026年全球AI服务器出货同比有望增超28%，AI相关芯片涨价持续,东海证券,2026-01-26 00:00:00.000,半导体,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1l+hBofY8bRieJ7ygtGx2s4=,https://pdf.dfcfw.com/pdf/H3_AP202601261818429332_1.pdf
电子行业点评报告：被动元件：成本端驱动涨价潮，高端需求开启新周期,开源证券,2026-01-26 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1n6Yd3eOIuMfq48nh9sIsqY=,https://pdf.dfcfw.com/pdf/H3_AP202601261818421893_1.pdf
电子行业周报：台积电法说会指引积极，芯片测试产业链“通胀”尽显,华源证券,2026-01-25 00:00:00.000,半导体,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUoCd+zhjpB/0PSCAcepGWLY=,https://pdf.dfcfw.com/pdf/H3_AP202601251818403245_1.pdf
电子行业周报：AI景气度逐步向上传导，关注产业链缺货涨价环节,信达证券,2026-01-25 00:00:00.000,半导体,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUrUtWQS8TC0HgXT8gGAJjJ0=,https://pdf.dfcfw.com/pdf/H3_AP202601251818401478_1.pdf
电子行业周报：台积电计划新建4座先进封装设施，CPU、存储、封测涨价,开源证券,2026-01-25 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUshw0kuOoWcUQQlvLOaQOCg=,https://pdf.dfcfw.com/pdf/H3_AP202601251818396943_1.pdf
电子行业周报：台积电预计2026年营收同比增长30%,中山证券,2026-01-24 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXX+tYND8NVReqH/Fye6EMBk=,https://pdf.dfcfw.com/pdf/H3_AP202601231818342447_1.pdf
电子行业周报：AI&半导体：英特尔2026年Q1指引不及预期,华金证券,2026-01-24 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4N/NT6fmSNngDsOK+w1mutFx1FSsH1C2us4OkJVXY2Y=,https://pdf.dfcfw.com/pdf/H3_AP202601241818377911_1.pdf
存储行业深度报告：骐骥驰骋，AI“存”变，国产“储”势，星火燎原,中银证券,2026-01-23 00:00:00.000,半导体,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXYHsJMQSLAJQVJhtO4MQfVY=,https://pdf.dfcfw.com/pdf/H3_AP202601231818318213_1.pdf
电子行业双周报：日系Resonac上调覆铜板产品价格,东莞证券,2026-01-23 00:00:00.000,半导体,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXe0oFLLtUBebha/nmACUaJs=,https://pdf.dfcfw.com/pdf/H3_AP202601231818324021_1.pdf
电子行业研究周报：台积电资本开支增加，代工及封测涨价预期提升,申港证券,2026-01-23 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXY6H6DGnUwjDK3Q8fnmCNFM=,https://pdf.dfcfw.com/pdf/H3_AP202601231818309962_1.pdf
半导体行业双周报：半导体行业开启全面涨价潮,东莞证券,2026-01-23 00:00:00.000,半导体,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXUOhMQIdErF8f+FEqkX1pR0=,https://pdf.dfcfw.com/pdf/H3_AP202601231818313655_1.pdf
电子行业周报：Meta成立新部门专攻AI基础设施建设，Cerebras斩获OpenAI合作大单,华鑫证券,2026-01-20 00:00:00.000,半导体,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH8N5aEF5TUhJkE6kKcKoqbY=,https://pdf.dfcfw.com/pdf/H3_AP202601201818138910_1.pdf
电子：台积电业绩亮眼，AI需求真实不虚,太平洋,2026-01-20 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lHz7cXdYDykLISBASa8Fdb6Y=,https://pdf.dfcfw.com/pdf/H3_AP202601201818144842_1.pdf
全球科技行业周报：千问APP全面接入阿里生态，Gemini新增个人智能功能,华安证券,2026-01-20 00:00:00.000,半导体,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH8fLeqNy7jRb8n3KnCsxWEE=,https://pdf.dfcfw.com/pdf/H3_AP202601201818154467_1.pdf
半导体行业周报：台积电上调2026年资本开支，加速现有晶圆厂建设,华鑫证券,2026-01-20 00:00:00.000,半导体,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH6DZwIuvqhiUjVNrBqEEdHM=,https://pdf.dfcfw.com/pdf/H3_AP202601201818154508_1.pdf
电子行业周报：台积电CapEX超预期，2025年智能手机出货实现韧性增长,东海证券,2026-01-20 00:00:00.000,半导体,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH+56DBpn/4qeWPdwbwKCav8=,https://pdf.dfcfw.com/pdf/H3_AP202601201818143671_1.pdf
电子行业点评报告：台积电指引超预期，确立全球AI行业景气度,开源证券,2026-01-19 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9pB72vVM/uzl593cCjatHTewt6TbKicX59h3xHp3+yE=,https://pdf.dfcfw.com/pdf/H3_AP202601191818096142_1.pdf
电子行业周报：台积电25Q4单季度业绩创历史新高,爱建证券,2026-01-19 00:00:00.000,半导体,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9pB72vVM/uzl593cCjatHRUrF/2aHOcR2uFJ6DZ/Nkg=,https://pdf.dfcfw.com/pdf/H3_AP202601191818113053_1.pdf
电子行业周报：台积电12月营收同比增长20.4%,中山证券,2026-01-19 00:00:00.000,半导体,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9pB72vVM/uzl593cCjatHYN2iyZ0PTh+Juvlg32jXDk=,https://pdf.dfcfw.com/pdf/H3_AP202601191818117877_1.pdf
电子行业事项点评：台积电4Q25业绩点评：预计26年销售额增长30%，未来三年的资本支出或显著增加,信达证券,2026-01-18 00:00:00.000,半导体,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n1PLIhfneIFgzsdrLp2yELYEjUM01tjQSoLTkwY+lYg=,https://pdf.dfcfw.com/pdf/H3_AP202601181818073946_1.pdf
半导体行业点评报告：先进封装龙头积极抢滩布局，产业进入“扩产+提价”新阶段,开源证券,2026-01-18 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n1PLIhfneIFgzsdrLp2yEI4CGWGvyFZtmw4siHm3c88=,https://pdf.dfcfw.com/pdf/H3_AP202601181818070534_1.pdf
电子行业周报：台积电CapEx指引印证AI需求，关注算力产业链上游机遇,信达证券,2026-01-18 00:00:00.000,半导体,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n1PLIhfneIFgzsdrLp2yEFPTfUecWLrT4sqdZRUN5dQ=,https://pdf.dfcfw.com/pdf/H3_AP202601181818073950_1.pdf
电子行业周报：AI&半导体：台积电大幅提升2026年资本开支,华金证券,2026-01-18 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n1PLIhfneIFgzsdrLp2yEAO5IYXBGvJpivUwvd5i6s0=,https://pdf.dfcfw.com/pdf/H3_AP202601181818066610_1.pdf
半导体行业周报：DRAM报价持续上涨，台积电Q4营收增长超预期,华鑫证券,2026-01-15 00:00:00.000,半导体,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pcsftFEsWFpFQcVOV3Qy5QhVhe9vtnm6uBivFUgsvk8=,https://pdf.dfcfw.com/pdf/H3_AP202601151817045806_1.pdf
电子行业周报：英伟达已投产Vera Rubin，xAI加码算力基建,华鑫证券,2026-01-15 00:00:00.000,半导体,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pcsftFEsWFpFQcVOV3Qy5d7+QgekkcA38QYcOryjUrY=,https://pdf.dfcfw.com/pdf/H3_AP202601151817045807_1.pdf
全球科技行业周报：CES 2026举办，MiniMax、智谱港股上市,华安证券,2026-01-13 00:00:00.000,半导体,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDevzyQtBG//K5oXjw1GyC4/7o=,https://pdf.dfcfw.com/pdf/H3_AP202601131816964706_1.pdf
半导体先进封装研究报告,第一创业,2026-01-13 00:00:00.000,半导体,60,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDevwxO7I5yYwvkjyyCA9GrB0k=,https://pdf.dfcfw.com/pdf/H3_AP202601131816973731_1.pdf
半导体1月投资策略：关注FAB和存储大厂扩产链及周期复苏的模拟芯片,国信证券,2026-01-13 00:00:00.000,半导体,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDev1QajBooppgZbtLYfj34+Kk=,https://pdf.dfcfw.com/pdf/H3_AP202601131816965597_1.pdf
电子行业深度报告：CES2026总结：AI革命进入新阶段，赋能全场景终端,开源证券,2026-01-13 00:00:00.000,半导体,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDev5MPWaofRAPCFUa2UqQuW1s=,https://pdf.dfcfw.com/pdf/H3_AP202601131816974826_1.pdf
电子行业周报：长鑫科技发起IPO申请,中山证券,2026-01-13 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDevwOjvu2LEygSNrG+rG7D/qE=,https://pdf.dfcfw.com/pdf/H3_AP202601131816986588_1.pdf
半导体与半导体生产设备行业周报：美国政府放松H200对华出口，美光在纽约州兴建多座晶圆厂,国元证券,2026-01-12 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsvaBerzQHfgQmPhewRXE8cg=,https://pdf.dfcfw.com/pdf/H3_AP202601121816951955_1.pdf
电子行业周报：英伟达Rubin平台正式发布，台积电2025全年营收创新高,东海证券,2026-01-12 00:00:00.000,半导体,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsihMuZiB332K79mU6sriVcQ=,https://pdf.dfcfw.com/pdf/H3_AP202601121816946896_1.pdf
电子行业点评报告：Vera Rubin NVL72推出，六芯协同架构重塑AI算力基建,开源证券,2026-01-12 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsnoZjVL9/N1zZ0A5uowlGUs=,https://pdf.dfcfw.com/pdf/H3_AP202601121816931106_1.pdf
电子行业跟踪报告：2026年Neuralink将对脑机接口设备进行大规模生产,爱建证券,2026-01-12 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsqwxAmS16AOUpVMzIAUVEVQ=,https://pdf.dfcfw.com/pdf/H3_AP202601121816946482_1.pdf
电子行业周报：英伟达CES 2026正式发布Rubin平台，鸿海12月业绩创新高,信达证券,2026-01-11 00:00:00.000,半导体,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqzLwZzxf/EJrQBVF8G+I4wg=,https://pdf.dfcfw.com/pdf/H3_AP202601111816922351_1.pdf
电子行业周报：英伟达全新存储架构扩张存储需求，半导体上游国产化持续,开源证券,2026-01-11 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cq/usGvMnveb/ksqPle2tox8=,https://pdf.dfcfw.com/pdf/H3_AP202601111816922644_1.pdf
电子行业周报：AI&半导体：英伟达发布Vera Rubin平台,华金证券,2026-01-10 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tq6Vax6aZWgk1jKU3/8u66/kUa7RD6xD2Gb8MGSdYP0=,https://pdf.dfcfw.com/pdf/H3_AP202601101816906558_1.pdf
电子：对日二氯二氢硅反倾销立案调查，国产替代进入关键窗口期,太平洋,2026-01-09 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LBkeoLJmApst/hSacQnLD2M=,https://pdf.dfcfw.com/pdf/H3_AP202601091816888391_1.pdf
半导体行业双周报：内资存储龙头拟募资扩产，有望拉动设备、材料需求,东莞证券,2026-01-09 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LJQl4HZrpP/kM0bFDJ954YE=,https://pdf.dfcfw.com/pdf/H3_AP202601091816877158_1.pdf
全球科技行业周报：台积电2纳米技术如期量产，2026年国补政策出炉,华安证券,2026-01-09 00:00:00.000,半导体,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LKUhrRsTcSrbPGi67jn6evE=,https://pdf.dfcfw.com/pdf/H3_AP202601091816873140_1.pdf
半导体行业投资策略：AI算力自主可控的全景蓝图与投资机遇,开源证券,2026-01-09 00:00:00.000,半导体,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LJC2S11ASETWHw0Dqp/niv0=,https://pdf.dfcfw.com/pdf/H3_AP202601091816866639_1.pdf
半导体行业12月份月报：存储涨价势头不减，AI仍为主线叙事,东海证券,2026-01-08 00:00:00.000,半导体,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8fLuaZMkkZHzXhsVycCguFU=,https://pdf.dfcfw.com/pdf/H3_AP202601081816837415_1.pdf
中国半导体照明及应用领域出口统计及市场发展趋势分析白皮书,上海特易信息科技,2026-01-08 00:00:00.000,半导体,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9hCJoFtlm67Cuu2GBJMamwU=,https://pdf.dfcfw.com/pdf/H3_AP202601071816825675_1.pdf
电子行业点评报告：台积电2nm量产提速，全球共振打开Fab和设备空间,开源证券,2026-01-08 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8fvt4rrQE4DvLN+DbLqTHpM=,https://pdf.dfcfw.com/pdf/H3_AP202601081816842602_1.pdf
半导体行业点评报告：供应链安全事件催化，半导体材料/设备自主可控有望提速,开源证券,2026-01-08 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8RhX/xSzhrErWp53FIarALs=,https://pdf.dfcfw.com/pdf/H3_AP202601081816842598_1.pdf
电子行业研究周报：受益周期上行。国产存储龙头经营提升明显,申港证券,2026-01-07 00:00:00.000,半导体,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9qDfZ+/XHGvaeo0NA94HnDY=,https://pdf.dfcfw.com/pdf/H3_AP202601071816826385_1.pdf
电子行业深度报告：先进封装解芯片难题-封装摩尔时代的突破,金元证券,2026-01-06 00:00:00.000,半导体,52,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgPAZ9luatx0I2UVmQOjAr+g=,https://pdf.dfcfw.com/pdf/H3_AP202601061815932916_1.pdf
电子行业周报：假期海外科技市场表现强势，电子有望迎来开门红,国信证券,2026-01-06 00:00:00.000,半导体,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgAP9g5e8ldfLQIvt0JgZuII=,https://pdf.dfcfw.com/pdf/H3_AP202601061815894369_1.pdf
电子行业周报：国产DRAM存储龙头IPO成功受理,爱建证券,2026-01-06 00:00:00.000,半导体,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgI1YI5uBeasUPVK3LOmbq5A=,https://pdf.dfcfw.com/pdf/H3_AP202601061816189532_1.pdf
爱建电子深度报告：卫星通信加速进入发展元年,爱建证券,2026-01-05 00:00:00.000,半导体,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZogzipzSJQbelncwTJSGxk8=,https://pdf.dfcfw.com/pdf/H3_AP202601051815428508_1.pdf
电子行业周报：国产存储、GPU龙头上市潮，利好晶圆制造/设备,开源证券,2026-01-04 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWQ4vYmsVBqM52cLMJ8fx1Ik=,https://pdf.dfcfw.com/pdf/H3_AP202601041814782501_1.pdf
电子行业研究：掘金AI硬件浪潮：聚焦算力基础、国产突破与存储大周期,国金证券,2026-01-04 00:00:00.000,半导体,57,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFI46iVKtcfybeOZTB7CCvJzI=,https://pdf.dfcfw.com/pdf/H3_AP202601031813957804_1.pdf
电子行业研究周报：龙头对HBM3E涨价，HBM行业占比提高,申港证券,2026-01-03 00:00:00.000,半导体,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFI3vcJiikq1FnJvC2mJvyQHc=,https://pdf.dfcfw.com/pdf/H3_AP202601031814235308_1.pdf
电子行业2026年年度投资策略：从星星之火到全面燎原的本土硬科技收获之年,国信证券,2025-12-31 00:00:00.000,半导体,121,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDxjTcTo9kr+V3/uIdnhnTjw=,https://pdf.dfcfw.com/pdf/H3_AP202512311811805636_1.pdf
电子行业周报：机构预测明年手机出货量将下滑2.1%,中山证券,2025-12-31 00:00:00.000,半导体,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD9wNjIkZ06sL189zlXUDgwo=,https://pdf.dfcfw.com/pdf/H3_AP202512311811876126_1.pdf
半导体行业周报：中芯国际拟花406亿元收购中芯北方，台积电开始量产2nm芯片,华鑫证券,2025-12-31 00:00:00.000,半导体,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD2cQjLyJFPzxI/G+ODjV4K4=,https://pdf.dfcfw.com/pdf/H3_AP202512311812032297_1.pdf
电子行业周报：AI Glasses发展或迎来苹果动能,爱建证券,2025-12-30 00:00:00.000,半导体,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZblYz2ibgvQug80+R7Fcdac=,https://pdf.dfcfw.com/pdf/H3_AP202512301811201913_1.pdf
2025光刻胶产业链研究报：半导体材料皇冠上的明珠，日本断供危机下的国产突围,深企投产业研究(深圳),2025-12-30 00:00:00.000,半导体,59,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZYFTgqxDzjg9PkCvZtqtrQM=,https://pdf.dfcfw.com/pdf/H3_AP202512301811222103_1.pdf
电子行业周报：英伟达获Groq推理技术授权，中芯国际对部分产能实施涨价,东海证券,2025-12-30 00:00:00.000,半导体,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZRWpj+n3ogjJt/EEsGOfrEM=,https://pdf.dfcfw.com/pdf/H3_AP202512301811205511_1.pdf
存储设备专题报告：AI驱动存储扩容，设备环节确定性凸显,东莞证券,2025-12-30 00:00:00.000,半导体,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZV/Hm9XcQky3Y6BkUQjxGoM=,https://pdf.dfcfw.com/pdf/H3_AP202512301811342550_1.pdf
电子行业周报：上游涨价趋势蔓延，关注存储、模拟、Foundry、PCB及LCD,国信证券,2025-12-30 00:00:00.000,半导体,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZXCC7Bo+93jvfOhZ27b0U3g=,https://pdf.dfcfw.com/pdf/H3_AP202512301811470981_1.pdf
2025湿电子化学品产业发展报告：半导体先进制程需求日益迫切，国产自主可控水平逐步提升,深企投产业研究(深圳),2025-12-30 00:00:00.000,半导体,86,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZeeIi5V00AAaL5dHEvbuZKs=,https://pdf.dfcfw.com/pdf/H3_AP202512301811222182_1.pdf
电子行业周报：存储延续高景气度，晶圆厂涨价预期强烈,开源证券,2025-12-29 00:00:00.000,半导体,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR7kOHT8J3CIRoqP2XMQj78E=,https://pdf.dfcfw.com/pdf/H3_AP202512291810386641_1.pdf
电子行业周报：英伟达收购Groq核心资产，补齐算力芯片架构版图,信达证券,2025-12-28 00:00:00.000,半导体,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9lLGVHP1kT1JpJ7YeO1s+74=,https://pdf.dfcfw.com/pdf/H3_AP202512281809991126_1.pdf
