研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
锂电行业跟踪：2025年11月新能源车销量高景气延续，碳酸锂价格快速上行,爱建证券,2026-01-13 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDev1YH8BXc7ZkQ7VzDa+jQp4o=,https://pdf.dfcfw.com/pdf/H3_AP202601131816984767_1.pdf
电力设备行业研究周报：补贴时代将终，价值竞争新周期开启,申港证券,2026-01-13 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDevxyEJQ3SlRJxRtSfLaM5ilU=,https://pdf.dfcfw.com/pdf/H3_AP202601131816979891_1.pdf
商业航天系列报告之二：固态电池有望成为航空航天领域储能设备,中银证券,2026-01-13 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDev/3FIgIwwnCmKT0JYEzRRpA=,https://pdf.dfcfw.com/pdf/H3_AP202601131816972074_1.pdf
电力设备行业跟踪周报：出口退税产业有预期，太空光伏远期空间大,东吴证券,2026-01-12 00:00:00.000,电池,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsngZCDAlUERedg221ePKJ2g=,https://pdf.dfcfw.com/pdf/H3_AP202601121816932963_1.pdf
电力设备与新能源行业1月第1周周报：动储电池推进反内卷，光伏出口退税取消,中银证券,2026-01-12 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsjVCVHZpMUELCgoAANhVj/8=,https://pdf.dfcfw.com/pdf/H3_AP202601121816931769_1.pdf
光伏行业：太空光伏或成行业第二成长曲线，利好HJT、钙钛矿新技术,东兴证券,2026-01-12 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsmB4ngWL/Eff0U5191rpMDQ=,https://pdf.dfcfw.com/pdf/H3_AP202601121816931201_1.pdf
新能源+AI周报（第38期）：储能、AI+有望超预期，短期“太空光伏”升温,太平洋,2026-01-12 00:00:00.000,电池,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqspwEuFVuRE7iQLXqXUr4yG0=,https://pdf.dfcfw.com/pdf/H3_AP202601121816931679_1.pdf
锂电产业链双周报（2026年1月第1期）：四部委召开会议规范产业竞争，锂电池出口退税政策将陆续退出,国信证券,2026-01-11 00:00:00.000,电池,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cq58CwNi4zxeSz0mxFGTp/oY=,https://pdf.dfcfw.com/pdf/H3_AP202601111816922109_1.pdf
新能源汽车行业2026年度策略：供需格局有望重塑，固态电池加速落地,中银证券,2026-01-11 00:00:00.000,电池,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqzJONeWQVVaA+sdvX3SK6uI=,https://pdf.dfcfw.com/pdf/H3_AP202601111816923573_1.pdf
电力设备与新能源行业研究：太空光伏停车接人，出口退税调整回归反内卷本质,国金证券,2026-01-11 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cq6emqxcdxMJbb/hOHHo3PvU=,https://pdf.dfcfw.com/pdf/H3_AP202601111816923176_1.pdf
电力设备新能源2026年1月投资策略：AIDC电力设备企业有望受益于数据中心建设浪潮，固态电池产业化提速,国信证券,2026-01-11 00:00:00.000,电池,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqwXAb3jV0ZUsGMjn9vTnnPg=,https://pdf.dfcfw.com/pdf/H3_AP202601111816917993_1.pdf
锂电池产业链双周报：1月锂电产业链预排产环比有所下降,东莞证券,2026-01-09 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LJ46iMTDpR8TDl38oF48e2c=,https://pdf.dfcfw.com/pdf/H3_AP202601091816882538_1.pdf
锂电12月洞察：涨价潮继续演绎，新技术协同发展,国金证券,2026-01-08 00:00:00.000,电池,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8ZNtYRQh3K3tdADbY6oBf/s=,https://pdf.dfcfw.com/pdf/H3_AP202601081816842576_1.pdf
电解液：“一超两强”格局的稳固与挑战,联合资信评估,2026-01-08 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8RN4mmoWk0ymRw3xcBw5/IE=,https://pdf.dfcfw.com/pdf/H3_AP202601081816851160_1.pdf
电力设备及新能源：商业航天崛起，关注轻量化高效太空光伏技术,华金证券,2026-01-07 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9n2sl4z5t8/Ol5nxjHlBExQ=,https://pdf.dfcfw.com/pdf/H3_AP202601071816726950_1.pdf
电力设备行业研究周报：固态电池国标体系加速制定，产业驶入规范化“快车道”,申港证券,2026-01-07 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9jnMTAK7ObYP1wj66yG+kEw=,https://pdf.dfcfw.com/pdf/H3_AP202601071816686844_1.pdf
中国蓄电池行业出海国别机会洞察报告：蓄电池-锂离子电池产品,亿欧智库,2026-01-06 00:00:00.000,电池,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgFdJptq4Yhf+El8IWG9Cua4=,https://pdf.dfcfw.com/pdf/H3_AP202601061815872924_1.pdf
电力设备点评报告：甘肃省构建发电侧容量电价，同时对煤电机组进行现货市场补偿,中邮证券,2026-01-06 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgHEauU1JtRTSthNB0noRZ4Q=,https://pdf.dfcfw.com/pdf/H3_AP202601061815957427_1.pdf
电力设备行业跟踪周报：锂电价格快速联动，太空光伏远期空间大,东吴证券,2026-01-05 00:00:00.000,电池,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZhw9MtQu2THzgP/0XOzgPTo=,https://pdf.dfcfw.com/pdf/H3_AP202601051815199313_1.pdf
电力设备与新能源行业研究：假期间积极催化密集、港美股强势，电新2026开门红可期,国金证券,2026-01-04 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWQGs6rrbd9Nk5Q0OGsjbSb8=,https://pdf.dfcfw.com/pdf/H3_AP202601041814755970_1.pdf
电力设备行业研究周报：“风光”装机环比高增，消纳重要性渐增,申港证券,2026-01-03 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFI2dEcKlu3FLeqX9wtBDtF/Y=,https://pdf.dfcfw.com/pdf/H3_AP202601031814235618_1.pdf
电力能源行业周报,英大证券,2026-01-02 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5esxMroLeeFz5HM6PVDrqF/zifqQK6B2tiRAuWFXlGE=,https://pdf.dfcfw.com/pdf/H3_AP202601011812665985_1.pdf
固态电池行业深度报告：材料和工艺设备体系革新，固态电池产业化加速,爱建证券,2025-12-31 00:00:00.000,电池,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD6mRwICjiaK57gtC8J/ary4=,https://pdf.dfcfw.com/pdf/H3_AP202512311811972060_1.pdf
电气设备行业深度：2026年锂电行业四大关注点,五矿证券,2025-12-31 00:00:00.000,电池,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD3SHfGxhaRB8fvJF19Npecc=,https://pdf.dfcfw.com/pdf/H3_AP202512311811875727_1.pdf
电气设备行业深度：光伏、风电2026年机会何在？,五矿证券,2025-12-31 00:00:00.000,电池,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD2DBu3V4yqlpYw90qcLryos=,https://pdf.dfcfw.com/pdf/H3_AP202512311811876043_1.pdf
新材料周报：政策赋能商业航天高速发展，碳纤维底部确认景气有望回升,山西证券,2025-12-31 00:00:00.000,电池,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDzYwiJjZQffqbeiiZOOlh0w=,https://pdf.dfcfw.com/pdf/H3_AP202512311811982482_1.pdf
2026年风光储网行业投资策略：全球储能电网设备需求持续共振，风电光伏触底回升态势明显,诚通证券,2025-12-31 00:00:00.000,电池,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmDyzPHbf4wsSEa1oaKBytgvQ=,https://pdf.dfcfw.com/pdf/H3_AP202512311812009919_1.pdf
2026年电新行业策略报告：新能源基本业务向上+国家战略/安全资产赋能有望成为最强主线,爱建证券,2025-12-30 00:00:00.000,电池,70,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZez2bv6Y5k3QVlB3Q94pZzw=,https://pdf.dfcfw.com/pdf/H3_AP202512301811201512_1.pdf
光储行业跟踪：11月国内光伏装机同比增长，双玻组件价格小幅上涨,爱建证券,2025-12-30 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZT+nTUUDBYCIp3eI0//csfQ=,https://pdf.dfcfw.com/pdf/H3_AP202512301811201832_1.pdf
电力设备及新能源行业周报：11月太阳能发电新增装机环增75%，综合整治“内卷式”竞争,山西证券,2025-12-30 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZVZJh9rRYG7xdaxzEoe6M+4=,https://pdf.dfcfw.com/pdf/H3_AP202512301811221287_1.pdf
锂电行业跟踪：动力和储能电池需求旺盛，储能电芯和系统均价上涨,爱建证券,2025-12-30 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZT6lX1WdFrf/YHc8wxTlRJ0=,https://pdf.dfcfw.com/pdf/H3_AP202512301811277736_1.pdf
电力设备行业周报：头部硅片企业上调报价，产业链企稳预期强化,华鑫证券,2025-12-30 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZfNDtx3vmko4+rtfYUu6h24=,https://pdf.dfcfw.com/pdf/H3_AP202512301811281149_1.pdf
新能源+AI周报（第37期）：储能、锂电有望持续超预期，涨价、AI+提供弹性,太平洋,2025-12-29 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR4Rwfs+ZMeci/sHih/oy+AM=,https://pdf.dfcfw.com/pdf/H3_AP202512291810726645_1.pdf
电力设备及新能源行业之光伏电池设备专题报告：暗线潜影织金络，晶硅叠层启玄机,东莞证券,2025-12-29 00:00:00.000,电池,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR4DUNYULnsojwscGlOpPUcM=,https://pdf.dfcfw.com/pdf/H3_AP202512291810654309_1.pdf
电力设备与新能源行业12月第5周周报：光伏产业链涨价趋势形成，锂电材料价格博弈加剧,中银证券,2025-12-29 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR7iqtM3bar6138coivhNwgI=,https://pdf.dfcfw.com/pdf/H3_AP202512291810408458_1.pdf
电力设备行业跟踪周报：锂电储能淡季不淡、碳酸锂价格超预期上涨,东吴证券,2025-12-29 00:00:00.000,电池,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTRxb5QayBxtYyvHOYgQ4U9eQ=,https://pdf.dfcfw.com/pdf/H3_AP202512291810425694_1.pdf
锂电产业链双周评（12月第2期）：多家磷酸铁锂企业进行产线检修，碳酸锂价格持续走高,国信证券,2025-12-28 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9ng/J6I4SkvZ4kcaarTmhMI=,https://pdf.dfcfw.com/pdf/H3_AP202512281810088658_1.pdf
电力设备与新能源行业研究：太空光伏仍是最强主线，风储锂高景气确定坚定看好,国金证券,2025-12-28 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9rtbFQjNN3dQ8+xCFSNr4/o=,https://pdf.dfcfw.com/pdf/H3_AP202512281809936808_1.pdf
电力设备行业2026年度投资策略报告：周期切换，产业升级,华龙证券,2025-12-28 00:00:00.000,电池,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9ns+1wiHJX4W+uVZiEY37C0=,https://pdf.dfcfw.com/pdf/H3_AP202512281809866530_1.pdf
电力设备及新能源行业双周报：海内外共振拉动电网设备需求提升,东莞证券,2025-12-26 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JVPAGAVUek8jc0CwOBIJIgU=,https://pdf.dfcfw.com/pdf/H3_AP202512261808623113_1.pdf
中国能源金融发展报告（2025年）,安永(中国)企业咨询,2025-12-26 00:00:00.000,电池,171,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JRXCjBjLG2yAHuFbsClBOIU=,https://pdf.dfcfw.com/pdf/H3_AP202512261808393154_1.pdf
欧洲电动车销量月报（2025年11月）：法国、意大利补贴落地后BEV高速增长,开源证券,2025-12-25 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7Zglxzzw2Jqp/Z/jCKRUm6p9E=,https://pdf.dfcfw.com/pdf/H3_AP202512251807871199_1.pdf
电力设备行业研究周报：宜春清理存量矿权，锂资源“供给侧改革”启幕,申港证券,2025-12-25 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7Zgia0p4fpoWMsq7x8kGVY4/A=,https://pdf.dfcfw.com/pdf/H3_AP202512251807864833_1.pdf
电力能源行业周报,英大证券,2025-12-24 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxYIXXEgdkAUwiKpW0B47Ah8=,https://pdf.dfcfw.com/pdf/H3_AP202512241806979111_1.pdf
储能与锂电行业2026年度策略：能源转型叠加AI驱动，周期反转步入繁荣期,国金证券,2025-12-24 00:00:00.000,电池,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxTEldoLwjaYn+KEFBqLab5c=,https://pdf.dfcfw.com/pdf/H3_AP202512241806971977_1.pdf
电力设备行业周报：光伏行业大会聚焦反内卷，特斯拉发布Optimus年度报告,华鑫证券,2025-12-24 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxcLP7MecPbM2miqopBsbC/E=,https://pdf.dfcfw.com/pdf/H3_AP202512241807051967_1.pdf
锂电行业跟踪：动力电池和储能电池需求旺盛，锂电材料价格回升,爱建证券,2025-12-23 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVSAlZrnEfwzczkjRacValdM=,https://pdf.dfcfw.com/pdf/H3_AP202512231806557456_1.pdf
新能源+AI周报（第36期）：重视底部再布局：新技术持续落地+上游供需持续向好,太平洋,2025-12-23 00:00:00.000,电池,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVcwLjUT+Y7uyor5EP+4PUow=,https://pdf.dfcfw.com/pdf/H3_AP202512231806285919_1.pdf
电力设备行业跟踪周报：储能锂电淡季不淡、光伏反内卷持续推进【勘误版】,东吴证券,2025-12-22 00:00:00.000,电池,50,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFD6kJuT0PtAw3vtC4AkrdJs=,https://pdf.dfcfw.com/pdf/H3_AP202512221805594581_1.pdf
数据中心供配电设备行业跟踪：AI与数据中心景气延续，电力设备需求持续高企,爱建证券,2025-12-22 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFClX+UY+ZTmNCtNhOqKSjcs=,https://pdf.dfcfw.com/pdf/H3_AP202512221805887502_1.pdf
电力设备及新能源行业2026年策略：“反内卷”背景下景气度回升，关注各环节产业链出海机遇,东兴证券,2025-12-22 00:00:00.000,电池,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFKk18wnSrBazV9rY47KlPXw=,https://pdf.dfcfw.com/pdf/H3_AP202512221805797430_1.pdf
光储行业跟踪：11月光伏组件出口额同比高增，海外需求持续旺盛,爱建证券,2025-12-22 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFJv1wAUXymyKNWHEHRzehlc=,https://pdf.dfcfw.com/pdf/H3_AP202512221805886895_1.pdf
储能行业点评报告：全球首款锂钠协同储能方案发布，AIDC配储增量可期,华龙证券,2025-12-22 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFKKNWVOxYG4WYf6QVODh4W8=,https://pdf.dfcfw.com/pdf/H3_AP202512221805878852_1.pdf
电力设备与新能源行业12月第4周周报：碳酸锂价格强势上涨，美国加快核聚变投资,中银证券,2025-12-21 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB4O3sJ8yi0NgmiFbIXNQgI0=,https://pdf.dfcfw.com/pdf/H3_AP202512211805298666_1.pdf
电力设备与新能源行业点评：澳洲户储补贴加码，户储渗透率有望大幅提升,信达证券,2025-12-21 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDBwwpiAREMtBbxmO583/Fx3g=,https://pdf.dfcfw.com/pdf/H3_AP202512211805018037_1.pdf
电力设备与新能源行业研究：“太空光伏”之于商业航天，正如电力供应之于AI算力,国金证券,2025-12-21 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB6uk4iXrj6GEiu8hOBN4y5s=,https://pdf.dfcfw.com/pdf/H3_AP202512211805193358_1.pdf
锂电池产业链双周报：11月电池销量同比高增,东莞证券,2025-12-19 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+trSPzFIBLn0fdiLXaRpzzBA=,https://pdf.dfcfw.com/pdf/H3_AP202512191803817859_1.pdf
新材料行业周报：中央经济工作会议提出全面绿色转型，建议关注风电上游原材料机遇,山西证券,2025-12-19 00:00:00.000,电池,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tnGNd1obwiWUNQtNV5mMOLw=,https://pdf.dfcfw.com/pdf/H3_AP202512191803746144_1.pdf
工控板块2026年度策略报告：周期向上，向“新”而行，出海破局,国金证券,2025-12-19 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tt22YO3vUPG10BREYdSZsTo=,https://pdf.dfcfw.com/pdf/H3_AP202512191803658005_1.pdf
电力设备行业研究周报：11月动力电池装车量稳步增长,申港证券,2025-12-19 00:00:00.000,电池,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tmNzK9VvzTZ63su4F4TnS90=,https://pdf.dfcfw.com/pdf/H3_AP202512191803590765_1.pdf
电力设备新能源行业周报：“反内卷”促扭亏，供需逐步修复,国元证券,2025-12-18 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i7PkX0DkjsucpjczEBFGaRn7k3/PqzlSba0ceNz4CmQ=,https://pdf.dfcfw.com/pdf/H3_AP202512181803149825_1.pdf
电新&公用行业周报：多晶硅收储平台落地，储能电池价格调涨,华龙证券,2025-12-17 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTUj51Vm1uVIxO2WxzzaIhVY=,https://pdf.dfcfw.com/pdf/H3_AP202512171802251005_1.pdf
电池行业月报：12月锂电行业排产环比提升，关注锂电板块调整后的配置机遇,交银国际证券,2025-12-17 00:00:00.000,电池,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTZAa9fbbYHgXtYUc5+mdutY=,https://pdf.dfcfw.com/pdf/H3_AP202512171802462126_1.pdf
光储行业跟踪：11月国内新型储能新增招标规模环比大增，储能电芯持续高景气,爱建证券,2025-12-16 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BDsZOtti2/dU8YDzyetMzEI=,https://pdf.dfcfw.com/pdf/H3_AP202512161801644517_1.pdf
电力设备及新能源行业周报：优必选获AI大模型公司订单，两部委优化集中式新能源市场报价,山西证券,2025-12-16 00:00:00.000,电池,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BEyashudOVs0s6AicNc2djA=,https://pdf.dfcfw.com/pdf/H3_AP202512161801704684_1.pdf
新能源+AI周报（第35期）：重视中上游的定价权，反内卷增加弹性,太平洋,2025-12-16 00:00:00.000,电池,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BGW2tM2GdAH4GDNtPm++wkE=,https://pdf.dfcfw.com/pdf/H3_AP202512161801455724_1.pdf
2025年中国能源货车行业市场研究报告,硕远咨询,2025-12-16 00:00:00.000,电池,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BAOmFI1vFfdPzjJisDmYM88=,https://pdf.dfcfw.com/pdf/H3_AP202512161801701155_1.pdf
多元技术路线并举，新型储能行业迈入规模化发展阶段,深圳汉鼎智库咨询服务,2025-12-16 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BOZ0O3HS+GGCUmZzrqxftjs=,https://pdf.dfcfw.com/pdf/H3_AP202512161801691808_1.pdf
数据中心供配电设备行业跟踪：AI及数据中心维持高景气，电力设备需求旺盛,爱建证券,2025-12-16 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BFDBkQcQQ7xa+qVyN4LCkJ4=,https://pdf.dfcfw.com/pdf/H3_AP202512161801712716_1.pdf
锂电行业跟踪：11月国内动力电池装车量和出口量同比增长，锂电材料价格趋于稳定,爱建证券,2025-12-15 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWee8BcVwO5YLfQnelDON1eU=,https://pdf.dfcfw.com/pdf/H3_AP202512151801144819_1.pdf
锂电池产业链跟踪点评：11月电池销量同比高速增长,东莞证券,2025-12-15 00:00:00.000,电池,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWRoYzqoKOwXBwBUTkVzTGq4=,https://pdf.dfcfw.com/pdf/H3_AP202512151801028786_1.pdf
电力设备行业周报：博通甲骨文业绩引市场波动，AI缺电持续演绎,华鑫证券,2025-12-15 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWYVdOzZGz/dog5yxrpuPeYo=,https://pdf.dfcfw.com/pdf/H3_AP202512151800942256_1.pdf
电力设备行业跟踪周报：储能全球开花需求旺盛，AIDC和人形加速,东吴证券,2025-12-15 00:00:00.000,电池,50,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWT7A23ntqxymivOwBVdpUp4=,https://pdf.dfcfw.com/pdf/H3_AP202512151800559346_1.pdf
电力设备与新能源行业研究：双碳再获顶层定调，反内卷迎阶段性里程碑，关注英伟达缺电峰会,国金证券,2025-12-14 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gniyka68zLI6avx/otLEJxw=,https://pdf.dfcfw.com/pdf/H3_AP202512141800312297_1.pdf
电力设备与新能源行业12月第3周周报：中央经济工作会议推动全面绿色转型,中银证券,2025-12-14 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gt6lEC3FHReD2a+ILDpaCq0=,https://pdf.dfcfw.com/pdf/H3_AP202512141800472223_1.pdf
储能2026年度策略：全球开花，开启两年持续高增新周期,东吴证券,2025-12-14 00:00:00.000,电池,107,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gk26VrbuLv1dR9Ye4IJm/TI=,https://pdf.dfcfw.com/pdf/H3_AP202512141800215568_1.pdf
锂电产业链双周评（12月第1期）：电池价格小幅上扬，锂电产业链大单不断,国信证券,2025-12-14 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gsjh/TIy/GhbNP4nwcxGgsY=,https://pdf.dfcfw.com/pdf/H3_AP202512141800450058_1.pdf
电气设备：2026年储能重点关注五大变化,五矿证券,2025-12-12 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0i60wXjw3g8uGC+Dr73XRsA=,https://pdf.dfcfw.com/pdf/H3_AP202512121798902010_1.pdf
数据中心供配电设备行业跟踪：数据中心及AI景气上行，电力设备需求持续增长,爱建证券,2025-12-12 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0tSItPtboESAmgjqlC511dg=,https://pdf.dfcfw.com/pdf/H3_AP202512121799042477_1.pdf
电力设备及新能源行业双周报：中央经济工作会议定调深入整治“内卷式”竞争,东莞证券,2025-12-12 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0i7rNviqL+0ayXTcO3wAeBU=,https://pdf.dfcfw.com/pdf/H3_AP202512121798985187_1.pdf
