研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
大公国际：铝金属行业运营情况跟踪及展望,大公国际资信评估,2025-12-28 00:00:00.000,工业金属,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9o0bDlnH4ES7vCHL1JHzlv0=,https://pdf.dfcfw.com/pdf/H3_AP202512281809893377_1.pdf
有色金属大宗金属周报：供给偏紧逻辑持续演绎，铜价强势突破创历史新高,华源证券,2025-12-28 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9g50CtkueT5rfTDlFSgAbXI=,https://pdf.dfcfw.com/pdf/H3_AP202512281809870109_1.pdf
有色金属行业双周报：能源金属领跑，白银价格大幅上涨,国元证券,2025-12-26 00:00:00.000,工业金属,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JaEpbu8jwF1g5gevF/fiK4E=,https://pdf.dfcfw.com/pdf/H3_AP202512261808696577_1.pdf
有色金属行业双周报：国际金价首次突破4500美元，白银价格刷新历史高位,东莞证券,2025-12-26 00:00:00.000,工业金属,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JSxORvv59LAfIzsHzGMudfI=,https://pdf.dfcfw.com/pdf/H3_AP202512261808623568_1.pdf
能源及有色行业2026年度投资策略：能源成本下行，看好商品顺周期与科技主线需求共振,东海证券,2025-12-26 00:00:00.000,工业金属,85,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JVUTh320mGCBYPR5xzmd81A=,https://pdf.dfcfw.com/pdf/H3_AP202512261808462193_1.pdf
有色金属行业点评报告：美国三季度GDP超预期，关注美联储降息预期变化,华龙证券,2025-12-26 00:00:00.000,工业金属,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JUiCtCYmc1/5G4fI7QrLvS8=,https://pdf.dfcfw.com/pdf/H3_AP202512261808644440_1.pdf
经济数据扰动利率路径预期变化，黄金价格后续支撑力仍足,国新证券股份,2025-12-26 00:00:00.000,工业金属,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JW3RuM5XpWzsiBsa1kHzvlI=,https://pdf.dfcfw.com/pdf/H3_AP202512261808568974_1.pdf
铜金属行业运营情况跟踪及展望,大公国际资信评估,2025-12-24 00:00:00.000,工业金属,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxWJm/qYpi3kYyOX4OHE6qKU=,https://pdf.dfcfw.com/pdf/H3_AP202512241807012929_1.pdf
黑色金属周报：钢铁景气底部稳定,国金证券,2025-12-22 00:00:00.000,工业金属,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFOyqKmF2xq5wugy9MF7v3ms=,https://pdf.dfcfw.com/pdf/H3_AP202512221805598384_1.pdf
有色金属行业报告：美国CPI超预期回落，关注有色板块,中邮证券,2025-12-22 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFFlTWpeVHoFMLwLmm98wECU=,https://pdf.dfcfw.com/pdf/H3_AP202512221805750248_1.pdf
铜行业快评：铜精矿长单加工费基准降为零，促使冶炼行业“反内卷”,国信证券,2025-12-22 00:00:00.000,工业金属,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFEABNsX//FIIwc9ypRg5D2E=,https://pdf.dfcfw.com/pdf/H3_AP202512221805883631_1.pdf
有色金属行业2026年投资策略报告：实物资产的时代：把握工业金属投资机会,华龙证券,2025-12-22 00:00:00.000,工业金属,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFK1HwpSg1CNZe0hjWx3EJTE=,https://pdf.dfcfw.com/pdf/H3_AP202512221805881142_1.pdf
有色金属周报：宏观风险逐步落地，看好后续金属行情,国金证券,2025-12-22 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFEsKyrbtTgIDy93MZcoM92c=,https://pdf.dfcfw.com/pdf/H3_AP202512221805597480_1.pdf
有色金属行业跟踪周报：黄金突破整理区间上行，白银做多情绪达到极致谨防短期剧烈回调,东吴证券,2025-12-22 00:00:00.000,工业金属,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFOLGfqXvlK7FBFCtwGeVe/c=,https://pdf.dfcfw.com/pdf/H3_AP202512221805704321_1.pdf
有色金属大宗金属周报：铜铝价格高位震荡，等待突破上行,华源证券,2025-12-21 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB2aB9AF1dwMCugclN7NUO6s=,https://pdf.dfcfw.com/pdf/H3_AP202512211805228866_1.pdf
黄金近期展望：美联储降息落地，金价剑指4300美元,国新证券股份,2025-12-19 00:00:00.000,工业金属,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tltpcHY3H5XCdngHcdxuKaI=,https://pdf.dfcfw.com/pdf/H3_AP202512191803848402_1.pdf
金属行业2026年度展望（Ⅲ）：弱供给周期下的行业配置属性再探讨—小金属板块估值及收益弹性有望释放,东兴证券,2025-12-18 00:00:00.000,工业金属,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i7PkX0DkjsucpjczEBFGaV8XldwRvOeGl/pocs1ppUU=,https://pdf.dfcfw.com/pdf/H3_AP202512181802957896_1.pdf
2026年度策略：贵金属牛市的下半场,中邮证券,2025-12-17 00:00:00.000,工业金属,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTRYD7a9ALpmbn1poEdVvr/k=,https://pdf.dfcfw.com/pdf/H3_AP202512171802445083_1.pdf
2025年电解铝行业运行研究报告,大公国际资信评估,2025-12-17 00:00:00.000,工业金属,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTXICoXuJAgb+1XEh7UfW8+Q=,https://pdf.dfcfw.com/pdf/H3_AP202512171802450790_1.pdf
有色金属行业深度研究：求“铜”存异，负加工费时代的铜冶炼企业,联合资信评估,2025-12-17 00:00:00.000,工业金属,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTd0RhKPTD7o7rtfpduZVDXI=,https://pdf.dfcfw.com/pdf/H3_AP202512171802429344_1.pdf
金属行业2026年度展望（Ⅱ）：弱供给周期下的行业配置属性再探讨—流动性溢价将支撑贵金属定价重心持续上移,东兴证券,2025-12-17 00:00:00.000,工业金属,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTbNgESUwelyq9IdUJYN8WaQ=,https://pdf.dfcfw.com/pdf/H3_AP202512171802140290_1.pdf
全球十五大铜矿企业三季报汇总：非中资海外12家矿企前三季度产量下滑，全球未来新增项目仍然较少,华鑫证券,2025-12-17 00:00:00.000,工业金属,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTYliy114cqlrDNbcKZkyLNc=,https://pdf.dfcfw.com/pdf/H3_AP202512171802395592_1.pdf
有色金属2026年度策略,华安证券,2025-12-16 00:00:00.000,工业金属,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BLxqiha+m4xsSeywnBNlnOc=,https://pdf.dfcfw.com/pdf/H3_AP202512161801801482_1.pdf
金属行业2026年度展望（Ⅰ）：弱供给周期下的行业配置属性再探讨 —工业金属板块已进入新一轮强景气周期,东兴证券,2025-12-16 00:00:00.000,工业金属,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BMbF7o6ZRkXOkw9nshyQQBk=,https://pdf.dfcfw.com/pdf/H3_AP202512161801565170_1.pdf
多应用场景下新型钢边框可靠性评估,江苏中坚金属材料,2025-12-16 00:00:00.000,工业金属,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BO8IKEhbcT8nJ7lztaGA/qk=,https://pdf.dfcfw.com/pdf/H3_AP202512161801635008_1.pdf
有色金属行业报告：风偏调整引发回调，建议逢低增配有色板块,中邮证券,2025-12-15 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWQKhRHqQ1loD/SKHQkTyq5A=,https://pdf.dfcfw.com/pdf/H3_AP202512151800883479_1.pdf
有色金属行业研究：美联储如期降息，继续看好有色金属行情,国金证券,2025-12-15 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWaX/3eZ2owAUhwB71FpYBBU=,https://pdf.dfcfw.com/pdf/H3_AP202512151800767177_1.pdf
有色金属大宗金属周报：美联储如期降息25BP，铜价上行,华源证券,2025-12-14 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5giwOi1yiIMnq7y+L/KO89pQ=,https://pdf.dfcfw.com/pdf/H3_AP202512141800217678_1.pdf
有色金属行业双周报：美联储12月如期降息25基点，持续关注后续降息节奏,东莞证券,2025-12-12 00:00:00.000,工业金属,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0l+snflZ+jN7hR6Sz1KUw+Q=,https://pdf.dfcfw.com/pdf/H3_AP202512121798984594_1.pdf
有色金属行业深度：矿业巨头启示录之五：艾芬豪的崛起之路，从勘查先锋到世界级矿企,五矿证券,2025-12-12 00:00:00.000,工业金属,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0s5xqbO18M8XhmB901PlJKo=,https://pdf.dfcfw.com/pdf/H3_AP202512121799000346_1.pdf
锡行业专题：矿端紧缺，库存低位,国信证券,2025-12-10 00:00:00.000,工业金属,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX83pmvCDJFuQNIop/jEDUQA=,https://pdf.dfcfw.com/pdf/H3_AP202512101797703646_1.pdf
有色金属行业双周报：工业金属领跑，白银价格大幅上涨,国元证券,2025-12-09 00:00:00.000,工业金属,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPMHlQFBtkHEmHPWBiNi4XfI=,https://pdf.dfcfw.com/pdf/H3_AP202512091797093974_1.pdf
有色金属行业周报：LME铜库存注销，推动铜价走高,华鑫证券,2025-12-09 00:00:00.000,工业金属,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPOTy/69i/D/9UR73+UyFWQw=,https://pdf.dfcfw.com/pdf/H3_AP202512091796820818_1.pdf
有色金属行业跟踪周报：降息预期进一步强化叠加多个金属仓单告急，有色录得环比上涨,东吴证券,2025-12-09 00:00:00.000,工业金属,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPDSf/NRdFTsUFHs1q4/nt0M=,https://pdf.dfcfw.com/pdf/H3_AP202512091797014853_1.pdf
有色金属行业报告：铜逼仓上行引领金属牛市,中邮证券,2025-12-08 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL5E5q4iF9zPvDDmQ6vIF9so=,https://pdf.dfcfw.com/pdf/H3_AP202512081796313786_1.pdf
A股锂矿行业2025年三季报梳理分析：需求边际改善，锂价反转上行,五矿证券,2025-12-08 00:00:00.000,工业金属,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL9X70PZfSoNaXW9VSF7kpo4=,https://pdf.dfcfw.com/pdf/H3_AP202512081796387603_1.pdf
有色金属行业研究：铜现货愈发紧张，看好有色春季躁动,国金证券,2025-12-07 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fv1YgxGR7KmjZqxuz1aQucU=,https://pdf.dfcfw.com/pdf/H3_AP202512071795725102_1.pdf
有色金属大宗金属周报：宏观催化叠加国内大幅去库，铜价突破上行,华源证券,2025-12-07 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1ft9he9RYXQVobAKoNO1TUpE=,https://pdf.dfcfw.com/pdf/H3_AP202512071795685672_1.pdf
2026年铝产业链投资展望：从周期波动到红利稳健：电解铝的稀缺性转型与价值重估,东吴证券,2025-12-07 00:00:00.000,工业金属,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fqCTfH4dZg96cZXpOohklRo=,https://pdf.dfcfw.com/pdf/H3_AP202512071795272542_1.pdf
市场洞察：资源战争升级！战略金属引爆全球博弈,头豹研究院,2025-12-03 00:00:00.000,工业金属,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cRTZNHji3t/+qN8XZZ3R8A0=,https://pdf.dfcfw.com/pdf/H3_AP202512031793268505_1.pdf
有色月跟踪：钴供应危机持续，价格有望再上新台阶,五矿证券,2025-12-01 00:00:00.000,工业金属,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YervLZTkSAPtR1Lx6gcKtlU=,https://pdf.dfcfw.com/pdf/H3_AP202512011791969457_1.pdf
有色金属行业报告：白银突破上行，看好贵金属表现,中邮证券,2025-12-01 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YTP5oK1bmxysJmKLIfPFMVk=,https://pdf.dfcfw.com/pdf/H3_AP202512011791682573_1.pdf
有色金属周报：宁德锂矿复产利空落地，铜冶炼减产预期再度升温,国金证券,2025-11-30 00:00:00.000,工业金属,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW11xUwhsAYP9MWq32DIEvp0=,https://pdf.dfcfw.com/pdf/H3_AP202511301791199479_1.pdf
有色金属大宗金属周报：铜冶炼利润周期有望见底，铜价或突破上行,华源证券,2025-11-30 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW3KzI3plZxhOI1HxC2wNsCw=,https://pdf.dfcfw.com/pdf/H3_AP202511301791150169_1.pdf
有色金属行业双周报：美联储降息预期反复，金属价格持续震荡,东莞证券,2025-11-28 00:00:00.000,工业金属,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YxC/GtsbbJslcHdNDzCgTDjJPsewiZREz1fKMHE6YNo=,https://pdf.dfcfw.com/pdf/H3_AP202511281789975839_1.pdf
镍、钢和汽车：印尼的出口禁令和国内增值,世界银行,2025-11-27 00:00:00.000,工业金属,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/ZsqGGnRzFh2KsFiPxCLoGU=,https://pdf.dfcfw.com/pdf/H3_AP202511271789294310_1.pdf
2026年铜行业年度策略：矿端紧缺逻辑延续，金融环境利好大宗商品价格,东吴证券,2025-11-27 00:00:00.000,工业金属,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/VEmOZf035K4MLn24AdUda8=,https://pdf.dfcfw.com/pdf/H3_AP202511271789464660_1.pdf
2026年铜行业展望：流动性叠加供需，重视有色的资源属性,中邮证券,2025-11-26 00:00:00.000,工业金属,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WF1oUg1J8wWKcU7+F+wMK3k=,https://pdf.dfcfw.com/pdf/H3_AP202511261788558814_1.pdf
有色金属行业报告：宏观扰动加剧，建议逢低做多贵金属,中邮证券,2025-11-25 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O2/KKLZESqiAMaoQF91oOIA=,https://pdf.dfcfw.com/pdf/H3_AP202511251788032626_1.pdf
有色金属行业：“低TC”时代来临：铜冶炼企业的突围与重塑,五矿证券,2025-11-25 00:00:00.000,工业金属,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O/8KjZIg6e86b/BQgsnx8dM=,https://pdf.dfcfw.com/pdf/H3_AP202511251788142105_1.pdf
有色金属行业周报：锑价下跌半年后反弹，看好锑板块,华鑫证券,2025-11-25 00:00:00.000,工业金属,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O0mWXQeKp4HxyjrD0IZaMdQ=,https://pdf.dfcfw.com/pdf/H3_AP202511251787864068_1.pdf
有色金属行业：铜产业链的脱碳挑战,五矿证券,2025-11-25 00:00:00.000,工业金属,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1OzepoNzo4mU46z0DoUxNfLM=,https://pdf.dfcfw.com/pdf/H3_AP202511251788142107_1.pdf
有色金属行业双周报：贵金属价格持续震荡，锑价回涨明显,国元证券,2025-11-25 00:00:00.000,工业金属,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O67pm5CT8JBfdEXGyoCDagM=,https://pdf.dfcfw.com/pdf/H3_AP202511251788116676_1.pdf
有色金属大宗金属周报：美联储12月降息预期扰动，铜价高位震荡,华源证券,2025-11-24 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dW6R44WnMI0SjlgZbyoQefw=,https://pdf.dfcfw.com/pdf/H3_AP202511241787445565_1.pdf
有色金属行业2026年上半年投资策略：有色潮起逐风暖，稀金潜龙待云升,东莞证券,2025-11-24 00:00:00.000,工业金属,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dckP0lCf8zMKfK+LZ0xAj4Q=,https://pdf.dfcfw.com/pdf/H3_AP202511241787480886_1.pdf
有色金属行业跟踪周报：宏观降息预期下行叠加产业步入淡季，工业金属价格本周回调,东吴证券,2025-11-24 00:00:00.000,工业金属,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dYpyJtonytJ7f5Fr0d3dBcE=,https://pdf.dfcfw.com/pdf/H3_AP202511241787634879_1.pdf
碳酸锂2026年供需格局展望：反转将至,五矿证券,2025-11-23 00:00:00.000,工业金属,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQAlddJnvydDMHOMwbQ579ZU=,https://pdf.dfcfw.com/pdf/H3_AP202511231786863498_1.pdf
有色金属行业研究：降息预期走弱，有色板块布局时点已至,国金证券,2025-11-23 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQIDEW0k0YWahKon7qNFigMg=,https://pdf.dfcfw.com/pdf/H3_AP202511231786814354_1.pdf
有色金属行业2025年三季报综述：宏观宽松预期叠加不确定性增强，有色行业整体表现亮眼,华龙证券,2025-11-20 00:00:00.000,工业金属,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGC67gfISjCU8cAfSDupHq4Yk=,https://pdf.dfcfw.com/pdf/H3_AP202511201784982249_1.pdf
有色金属行业周报：储能市场景气，碳酸锂需求维持高增,中邮证券,2025-11-18 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bqgVzjdXCHYJiyJpYBnAuDd9y7cQ+Nnow6zp+r9cOtQ=,https://pdf.dfcfw.com/pdf/H3_AP202511181783496551_1.pdf
有色金属周报：缺电行情演绎持续，铝锂加速上行,国金证券,2025-11-17 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHhk+HEI2TqJcWqNlWRj9IZ0=,https://pdf.dfcfw.com/pdf/H3_AP202511171782850080_1.pdf
有色金属行业跟踪周报：美国政府重启缓解流动性担忧，降息预期左右贵金属短期价格走向,东吴证券,2025-11-17 00:00:00.000,工业金属,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHiBYn9okLxgDlccN2J4oh+E=,https://pdf.dfcfw.com/pdf/H3_AP202511171782882180_1.pdf
钨金属行业研究报告：供给趋紧需求增加，钨价有望维持高位,国元证券,2025-11-17 00:00:00.000,工业金属,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHiD3ml16lukCgNDOkibRlAA=,https://pdf.dfcfw.com/pdf/H3_AP202511171783167071_1.pdf
有色金属大宗金属周报：铝价持续上行，电解铝盈利延续扩张,华源证券,2025-11-16 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgt2jrs5TijBrEh76Fiuv5I0=,https://pdf.dfcfw.com/pdf/H3_AP202511161782390436_1.pdf
有色金属周报：美政府重启，流动性改善有助价格表现,民生证券,2025-11-16 00:00:00.000,工业金属,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgorGDc70Xj8vI528C03IhuI=,https://pdf.dfcfw.com/pdf/H3_AP202511161782333488_1.pdf
有机硅行业点评：有机硅单体厂计划协调减产，价格有望走入上升通道,国信证券,2025-11-14 00:00:00.000,工业金属,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ejU8ec8Ztpv3WLVED8L+yWwFufRnGdnysUO4LXwKv9s=,https://pdf.dfcfw.com/pdf/H3_AP202511141781265126_1.pdf
锑行业深度：供需增速错配或推升行业进入强景气周期,东兴证券,2025-11-14 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ejU8ec8Ztpv3WLVED8L+yXAAfkfEK7hFpKUr5xulEHU=,https://pdf.dfcfw.com/pdf/H3_AP202511141781271383_1.pdf
金属行业2026年投资策略：供需与降息共振，静待盈利与估值双升,国信证券,2025-11-14 00:00:00.000,工业金属,66,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ejU8ec8Ztpv3WLVED8L+yQu/IuK/Tkae6TxGYCWqiPE=,https://pdf.dfcfw.com/pdf/H3_AP202511141781065171_1.pdf
有色金属行业双周报：美联储降息预期存疑，黄金白银大幅震荡,东莞证券,2025-11-14 00:00:00.000,工业金属,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ejU8ec8Ztpv3WLVED8L+yZlCKxEeyrIdqlXvS8RldoI=,https://pdf.dfcfw.com/pdf/H3_AP202511141781228968_1.pdf
2024年有色金属行业经济运行报告,,2025-11-13 00:00:00.000,工业金属,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCrbUssQkjQXpOg05/HyX7ys=,https://pdf.dfcfw.com/pdf/H3_AP202511131780701687_1.pdf
有色金属行业2025Q3总结：Q3盈利同比继续上行，拥抱资源新周期,民生证券,2025-11-11 00:00:00.000,工业金属,55,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J3TeoI0nJyrktVM2xZFkn66KghVvTygvGBwjG4gtx+w=,https://pdf.dfcfw.com/pdf/H3_AP202511111779339452_1.pdf
有色金属行业跟踪周报：中美制造业数据均不及预期，工业金属价格震荡偏弱,东吴证券,2025-11-11 00:00:00.000,工业金属,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J3TeoI0nJyrktVM2xZFkn5DwUHcqpKns7lsY7QiUmhs=,https://pdf.dfcfw.com/pdf/H3_AP202511111779114776_1.pdf
有色金属周报：全球缺电行情持续，看好电解铝后续走势,国金证券,2025-11-10 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/TCrH9E/xWMoDETbKuhxO+U=,https://pdf.dfcfw.com/pdf/H3_AP202511101778496417_1.pdf
有色金属行业周报：铝价逐步走强，看好铝企估值修复,华鑫证券,2025-11-10 00:00:00.000,工业金属,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/UT9rbFBwcCFWBkqNELcjJA=,https://pdf.dfcfw.com/pdf/H3_AP202511101778694791_1.pdf
2025中国稀土产业市场洞察报告：从资源到战略武器，中美博弈的稀土战场,长沙景略智创信息技术,2025-11-10 00:00:00.000,工业金属,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7BuH0qwcF3fALOIIsnVZQ7SuAp2WiouJBRqKaVko2Oo=,https://pdf.dfcfw.com/pdf/H3_AP202511081777588066_1.pdf
2025年全球锡行业：资源优势叠加AI驱动，供需紧平衡推动价格中枢上移,头豹研究院,2025-11-10 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/a4TOEuqqqzrAK1kY6rWfLw=,https://pdf.dfcfw.com/pdf/H3_AP202511101778793719_1.pdf
有色金属行业报告：海外电力紧缺，铝价有望长期高位运行,中邮证券,2025-11-10 00:00:00.000,工业金属,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/TqOdGr/n0zdga4i/qSi7E4=,https://pdf.dfcfw.com/pdf/H3_AP202511101778578980_1.pdf
有色金属周报：美政府停摆，金属价格震荡,民生证券,2025-11-09 00:00:00.000,工业金属,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFc0TqhtEr3lhrSnw8EfrwU0=,https://pdf.dfcfw.com/pdf/H3_AP202511091778101765_1.pdf
有色金属大宗金属周报：缺铝逻辑有望逐步兑现，铝价迎来上行周期,华源证券,2025-11-09 00:00:00.000,工业金属,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFbkHnlisBzPyup+xQ0pQQ+8=,https://pdf.dfcfw.com/pdf/H3_AP202511091778192727_1.pdf
金属行业2026年度投资策略：降息周期叠加供给扰动，金属板块多点开花,开源证券,2025-11-07 00:00:00.000,工业金属,73,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39iuSZgsj4ObFmTVTjIk6VoZM=,https://pdf.dfcfw.com/pdf/H3_AP202511071776931382_1.pdf
有色金属：黄金增值税新政，重构行业格局,国新证券股份,2025-11-07 00:00:00.000,工业金属,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39irU22wt546SMhLdMKq/2TEI=,https://pdf.dfcfw.com/pdf/H3_AP202511071776958822_1.pdf
